Choir-Name,Path,Filename,<p>,Last Update
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,seniorenheime.html,„max am Rennweg“,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,seniorenheime.html,Das Seniorenwohnzentrum „max am Rennweg“ (Rennweg 35) liegt ganz nahe an der ,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,seniorenheime.html,U-Bahn Haltestelle Rennweg.  2002 hat es eröffnet und der Bau wurde später noch erweitert. Im Moment gibt es 65 Pflegeplätze und 115 Wohnungen des Betreuten Wohnens mit unterschiedlicher Größe. Auch eine Tagespflege mit 12 Plätzen ist im Rennweg 39 angeschlossen. ,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,seniorenheime.html,Von Anfang an wurde hier auch evangelischer Gottesdienst gefeiert. Er findet einmal im Monat in einem kleinen Gemeinschaftsraum im Erdgeschoss statt. ,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,seniorenheime.html,Herr Gradl begleitet uns dabei auf dem Klavier. ,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,seniorenheime.html,Unser Gottesdienstraum ist in letzter Zeit immer gut gefüllt. Und der Raum ist eigentlich auch ganz leicht zu finden: Man geht durch den Haupteingang im Rennweg 35 hinein und  gleich links an der Pforte vorbei und schon ist man da. ,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,seniorenheime.html,"Falls Sie Lust haben sollten, mit uns zu feiern – herzliche Einladung!",11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,seniorenheime.html,Altenheim Hensoltshöhe,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,seniorenheime.html,Der große Bau des Altenheims Hensoltshöhe (Am Stadtpark 130) ist vielen von Ihnen sicherlich bekannt. Und das Heim hat Tradition: Es gibt es schon seit 1913. Damals war es allerdings eine Wohnmöglichkeit für Diakonissen. 1954 wurde dann ein erstes Altenheim errichtet und dieses wurde schließlich in zwei Bauabschnitten bis 2003 ganz neu umgebaut. ,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,seniorenheime.html,"Die neuen Räumlichkeiten sind sehr schön und hell. 82 Plätze für vollstationäre Pflege gibt es.  Auch eingestreute Kurzzeitpflege ist möglich. Im Heim herrscht eine familiäre Atmosphäre, denn man kennt sich. Auch einige Diakonissen wohnen mit im Haus. ",11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,seniorenheime.html,Gottesdienst findet donnerstags in einem großen Mehrzweckraum im 4. Stock statt. Ein Mal im Monat wird der Gottesdienst von unserer Gemeinde dort gehalten. Herr Mörgelin spielt dann auf dem Klavier und die Liedtexte werden mit Beamer ganz groß an die Wand geworfen. ,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,seniorenheime.html,"Herzliche Einladung an Sie, zu kommen und mit uns zu feiern! ",11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,seniorenheime.html,„max am Stadtpark“,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,seniorenheime.html,Das Seniorenwohnzentrum „max am Stadtpark“ ist leicht zu finden. Es hat die Adresse am Stadtpark 51 und liegt – wie der Name schon sagt – direkt am Park. In den beiden Häusern befindet sich ein modernes Alten-und Pflegeheim sowie das Betreute Wohnen. ,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,seniorenheime.html,Evangelischer Gottesdienst findet hier einmal im Monat im Speisesaal im Erdgeschoss statt. ,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,seniorenheime.html,Herr Cherkasov begleitet unseren Gesang dann an der Orgel.,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,seniorenheime.html,Wir freuen uns auf Sie.,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,seniorenheime.html,Das Alten-und Pflegeheim vom BRK,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,seniorenheime.html,"Am Berliner Platz 16, direkt neben dem Kindergarten Schatzkiste, befindet sich das Alten- und Pflegeheim der Schwesternschaft Nürnberg vom Bayrischen Roten Kreuz e.V. Es ist ein kleines Altenheim. Es hat 28 Einzelzimmer und ein Doppelzimmer und wirkt sehr familiär. Ursprünglich war das Heim einmal als Feierabendhaus für pensionierte Rotkreuz-Schwestern gedacht. 1950 wurde es gebaut und 1986 dann kernsaniert. Angegliedert an das Heim ist die Berufsfachschule für Krankenpflege. 130 Schwesternschüler/innen werden dort im Moment ausgebildet und es gibt einen regen Austausch zwischen der Schule und dem Heim.",11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,seniorenheime.html," Oben im 4. Stock befindet sich die schöne Kapelle. Hinter dem Altar sind bunte, farbenfrohe Fenster. Der Raum ist sehr hell und freundlich. Dort feiern wir jeden Monat evangelischen Gottesdienst mit Abendmahl. Frau Westenthanner bereitet immer alles wunderbar vor und Herr Cherkasov ist unser Organist. Falls Sie mit uns feiern möchten: Herzlich Willkommen! Die Tür unten ist meistens nicht offen. Man muss kurz klingeln und es wird dann geöffnet. Ein Aufzug bringt einen direkt in den 4. Stock. ",11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,seniorenheime.html,Die Gottesdienstzeiten stehen in unserem Gottesdienstplan.,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,seniorenheime.html,Ihre Pfarrerin Sonja Dietel ,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,seniorenheime.html,zur Altenheimseelsorge,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kindergarten.html,,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kindergarten.html,mail an das,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kindergarten.html,Pfarramt:,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kindergarten.html,oben,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kindergarten.html,Kindergarten Mörlgasse,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kindergarten.html,Leitung: Frau Heidi Dotterweich,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kindergarten.html,"Anschrift: Evang. Kindertagesstätte Mörlgasse, Mörlgasse 22, 90409 Nürnberg",11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kindergarten.html,Öffnungszeiten:        Mo - Do:  7.00 - 16.30 Uhr,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kindergarten.html,                                    Fr:            7.00 - 16.00 Uhr,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kindergarten.html,Kinderhaus Schatzkiste,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kindergarten.html,Leitung           Herr Paul Wilke,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kindergarten.html,"Anschrift         Berliner Platz 18,  90489 Nürnberg",11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kindergarten.html,Öffnungszeiten       Montag bis Donnerstag: 7 bis 16.30 Uhr,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kindergarten.html,Bringzeit                 bis 8.45 Uhr,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kindergarten.html,Abholzeiten            13.45 - 14 Uhr         und ab 15.00 - 16.30 Uhr,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kindergarten.html,Träger der Kindergärten ist die,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kindergarten.html,Evangelische Kindertagesstätten in Nürnberg (ekin) gemeinnützige GmbH,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kindergarten.html,Egidienplatz 33,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kindergarten.html,90403 Nürnberg,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kindergarten.html,Tel: 0911 – 214-1149                   E-Mail:           info@ekin-nuernberg.de      ,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kindergarten.html,Fax: 0911 – 214-1145                  Homepage:   www.ekin-nuernberg.de,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kindergarten.html,EKiN ist Mitglied im Bayerischen Landesverband ,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kindergarten.html,Evangelischer Tageseinrichtungen und Tagespflege für Kinder e. V.,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kindergarten.html,Telefon,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kindergarten.html,0911 - 597 155 04,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kindergarten.html,Email:,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kindergarten.html,kita.ekin.schatzkiste@elkb.de,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kindergarten.html,Fax,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kindergarten.html,0911 - 597 155 09,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kindergarten.html,Homepage:,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kindergarten.html,www.ekin-nuernberg.de,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kindergarten.html,0911 - 351 782,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kindergarten.html,kita.ekin.moerlgasse@elkb.de,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kindergarten.html,0911 - 366 700 77,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kirchenvereine.html,,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kirchenvereine.html,mail an das,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kirchenvereine.html,Pfarramt:,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kirchenvereine.html,oben,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kirchenvereine.html,Zur Unterstützung der Gemeindearbeit wurden folgende Vereine gegründet.,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kirchenvereine.html,Gemeindeverein,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kirchenvereine.html,Kontaktadresse: pfarramt@maxfeld-evangelisch.de,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kirchenvereine.html,Spendenkonto bei der Sparkasse Nürnberg BLZ  760 501 01    Kto.Nr. 1 149 472,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kirchenvereine.html,"Unser Gemeindeverein wurde vor über  100 Jahren gegründet.Ziel des Gemeindevereins war es damals, Gebäude für das Leben in der Kirchengemeinde Maxfeld zu schaffen.Der Gemeindeverein soll für die Kirchengemeinde Maxfeld aktiv werden, wenn Projekte, die das Gemeindeleben fördern, sonst nicht durchgeführt werden könnten.",11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kirchenvereine.html,Aktuell hat sich der Gemeindeverein an folgenden Projekten bei der Finanzierung beteiligt:,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kirchenvereine.html,"- Die Entwicklung unseres neuen Logos, das sehr guten Anklang gefunden hat.",11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kirchenvereine.html,- Bei der Sanierung des Gemeindehausdaches wurde ein Zuschuss gewährt. ,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kirchenvereine.html,-- Bei der Sanierung der Glockenanlage,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kirchenvereine.html,- Kerzenständer in unserer Kirche,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kirchenvereine.html,- bei der Sanierung unserer Orgel,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kirchenvereine.html,- beim Bau unserer Rampe zum erleichterten Zugang in unsere Kirche,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kirchenvereine.html,"Auch Sie können sich mit engagieren, in dem Sie beim Gemeindeverein Mitglied werden.",11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kirchenvereine.html,"Mit einem kleinen Jahresbeitrag in Höhe von zurzeit € 20,00 können Sie bei unseren Projekten mithelfen. Gerne stellen wir für Ihre Spenden eine abzugsfähige Spendenbescheinigung aus.",11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kirchenvereine.html,Diakonieverein,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kirchenvereine.html,Spendenkonto bei der Sparkasse Nürnberg BLZ  760 501 01    Kto.Nr. 5 001 490,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kirchenvereine.html,Mitgliederversammlung des Evangelisch-Lutherischen Vereins,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kirchenvereine.html,für Gemeindediakonie Maxfeld-Wöhrd,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kirchenvereine.html,im Heinrich-Schick-Haus Schmausengartenstraße 10,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kirchenvereine.html,"am Mittwoch, 7. Oktober 2020, um 19.30 Uhr.",11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kirchenvereine.html,Einladung zur Mitgliederversammlung,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kirchenvereine.html,des Gemeindevereins Nürnberg-Maxfeld e.V.,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kirchenvereine.html,im Clubraum des Gemeindehauses Berliner Platz 20,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,kirchenvereine.html,"am Mittwoch, 11. November 2020, um 19.00 Uhr",11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,buchbesprechung.html,,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,buchbesprechung.html,mail an das,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,buchbesprechung.html,Pfarramt:,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,buchbesprechung.html,oben,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,buchbesprechung.html,Neue Bücher,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,buchbesprechung.html,und Informationen zum Inhalt,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,buchbesprechung.html,Der Buch Spazierer,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,buchbesprechung.html,"Mit »Der Buchspazierer« präsentiert der renommierte Autor Carsten Henn eine gefühlvolle Geschichte darüber, ",11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,buchbesprechung.html,"was Menschen verbindet und Bücher so wunderbar macht.   Es sind besondere Kunden, denen der Buchhändler Carl Christian Kollhoff ihre bestellten Bücher nach Hause bringt, abends nach Geschäftsschluss, auf seinem Spaziergang durch die pittoresken Gassen der Stadt. Denn diese Menschen sind für ihn fast wie Freunde, und er ist ihre wichtigste Verbindung zur Welt. Als Kollhoff überraschend seine Anstellung verliert, bedarf es der Macht der Bücher und eines neunjährigen Mädchens, damit sie alle, auch Kollhoff selbst, den Mut finden, aufeinander zuzugehen …  ",11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,buchbesprechung.html,Abschiedsgeschenk,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,buchbesprechung.html,"Jeder von uns geht anders mit dem Abschied von nahestehenden Personen um, doch wir alle kennen die dazugehörigen Empfindungen. Auch Sarah Hölzl, die mit Mitte 20 mit dem Tod konfrontiert wird. Als sie ihre geliebte Großmutter Lola durch deren Krebs verliert, beginnt sie an einem Buch zu arbeiten, das sie ursprünglich gemeinsam schreiben wollten. Sie lässt ihre Gefühle und Gedanken in eine Reihe von Gedichten und Briefen fließen. Während Ihres Abschiedsprozesses erkennt sie, dass in allen schmerzhaften Erfahrungen Geschenke stecken: vor allem das große Geschenk der Liebe. Denn erst, wenn wir den Mut finden, alle Gefühle zuzulassen – auch die negativen – lernen wir, wahrhaft glücklich zu sein.",11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,buchbesprechung.html,Toronto,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,buchbesprechung.html,"Eine junge Mutter, ein erfolgreicher Charmeur, eine Immobilienmaklerin: Eigentlich geht es ihnen ganz gut. Dann kommt der Tag, an dem ihr Leben aus dem Ruder läuft – endlich. Alle begegnen sie jemandem, der sie auf eine Weise erkennt, wie es nur ein Fremder kann. Und durch den sie merken, was ihnen fehlt, um in sich selbst heimisch werden zu können – und vielleicht sogar glücklich.",11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,buchbesprechung.html,2030 Die Welt von morgen,11/06/2022 15:36:23
maxfeld,../Domains/Domain_Mirror/maxfeld/www.maxfeld-evangelisch.de/,buchbesprechung.html,"Mehr Rentner als Kindergartenkinder, eine größere Mittelklasse in Subsahara-Afrika und Asien als in Europa und den USA, Klimawandel und  KI, Kryptowährungen als Hauptzahlungsmittel … Eins ist klar: Unser Leben wird 2030 ganz anders aussehen. Die globalen Machtzentren werden sich ebenso verschoben haben wie unsere eigene Gesellschaft eine andere sein wird. So wird es aller Voraussicht nach 2030 erstmals mehr vermögende Frauen als Männer geben. Leicht verständlich und zugleich wissenschaftlich fundiert erzählt der renommierte Trendforscher Mauro Guillén, was auf uns zukommt – und wie wir uns darauf einstellen können.",11/06/2022 15:36:23
